Source,Target,Title,Year,Rhetorics,
2014_14_10,2014_53_10,,2014,,
2014_14_10,2014_73_5,,2014,,
2014_14_2,2014_53_10,,2014,,
2014_14_2,2014_8_1,,2014,,
2014_14_2,2014_73_5,,2014,,
2014_14_3,2014_53_10,,2014,,
2014_14_3,2014_73_5,,2014,,
2014_14_4,2014_53_10,,2014,,
2014_14_4,2014_73_5,,2014,,
2014_14_5,2014_53_10,,2014,,
2014_14_5,2014_73_5,,2014,,
2014_14_6,2014_53_10,,2014,,
2014_14_6,2014_73_5,,2014,,
2014_14_7,2014_53_10,,2014,,
2014_14_7,2014_73_5,,2014,,
2014_14_8,2014_53_10,,2014,,
2014_14_8,2014_73_5,,2014,,
2014_14_9,2014_53_10,,2014,,
2014_14_9,2014_59_4,,2014,,
2014_14_9,2014_73_5,,2014,,
2014_15_1,2014_53_10,,2014,,
2014_15_1,2014_73_5,,2014,,
2014_15_10,2014_73_5,,2014,,
2014_15_2,2014_73_5,,2014,,
2014_15_4,2014_53_10,,2014,,
2014_15_4,2014_73_5,,2014,,
2014_15_5,2014_53_10,,2014,,
2014_15_5,2014_73_5,,2014,,
2014_15_6,2014_53_10,,2014,,
2014_15_6,2014_73_5,,2014,,
2014_15_7,2014_53_10,,2014,,
2014_15_7,2014_73_5,,2014,,
2014_15_8,2014_53_10,,2014,,
2014_15_8,2014_59_4,,2014,,
2014_15_8,2014_73_5,,2014,,
2014_15_9,2014_53_10,,2014,,
2014_15_9,2014_73_5,,2014,,
2014_16_1,2014_53_10,,2014,,
2014_16_1,2014_73_5,,2014,,
2014_16_10,2014_53_10,,2014,,
2014_16_10,2014_73_5,,2014,,
2014_16_2,2014_53_10,,2014,,
2014_16_2,2014_73_5,,2014,,
2014_16_3,2014_53_10,,2014,,
2014_16_3,2014_73_5,,2014,,
2014_16_4,2014_53_10,,2014,,
2014_16_4,2014_73_5,,2014,,
2014_16_6,2014_53_10,,2014,,
2014_16_6,2014_73_5,,2014,,
2014_16_7,2014_53_10,,2014,,
2014_16_7,2014_73_5,,2014,,
2014_16_8,2014_53_10,,2014,,
2014_16_8,2014_73_5,,2014,,
2014_17_1,2014_53_10,,2014,,
2014_17_1,2014_73_5,,2014,,
2014_17_2,2014_53_10,,2014,,
2014_17_2,2014_73_5,,2014,,
2014_17_3,2014_53_10,,2014,,
2014_17_3,2014_73_5,,2014,,
2014_17_4,2014_73_5,,2014,,
2014_17_5,2014_53_10,,2014,,
2014_17_5,2014_73_5,,2014,,
2014_17_6,2014_53_10,,2014,,
2014_17_6,2014_73_5,,2014,,
2014_17_7,2014_73_5,,2014,,
2014_17_8,2014_53_10,,2014,,
2014_17_8,2014_73_5,,2014,,
2014_17_9,2014_73_5,,2014,,
2014_18_1,2014_53_10,,2014,,
2014_18_1,2014_73_5,,2014,,
2014_18_10,2014_53_10,,2014,,
2014_18_10,2014_73_5,,2014,,
2014_18_2,2014_53_10,,2014,,
2014_18_2,2014_73_5,,2014,,
2014_18_3,2014_73_5,,2014,,
2014_18_4,2014_73_5,,2014,,
2014_18_5,2014_53_10,,2014,,
2014_18_5,2014_59_4,,2014,,
2014_18_5,2014_73_5,,2014,,
2014_18_6,2014_53_10,,2014,,
2014_18_6,2014_73_5,,2014,,
2014_18_7,2014_53_10,,2014,,
2014_18_7,2014_73_5,,2014,,
2014_18_9,2014_53_10,,2014,,
2014_18_9,2014_73_5,,2014,,
2014_19_10,2014_53_10,,2014,,
2014_19_10,2014_73_5,,2014,,
2014_19_2,2014_53_10,,2014,,
2014_19_2,2014_73_5,,2014,,
2014_19_3,2014_53_10,,2014,,
2014_19_3,2014_73_5,,2014,,
2014_19_5,2014_53_10,,2014,,
2014_19_5,2014_73_5,,2014,,
2014_19_6,2014_53_10,,2014,,
2014_19_6,2014_73_5,,2014,,
2014_19_7,2014_53_10,,2014,,
2014_19_7,2014_73_5,,2014,,
2014_19_8,2014_53_10,,2014,,
2014_19_8,2014_73_5,,2014,,
2014_19_9,2014_53_10,,2014,,
2014_19_9,2014_73_5,,2014,,
2014_1_1,2014_24_1,,2014,,
2014_1_1,2014_73_5,,2014,,
2014_1_10,2014_53_10,,2014,,
2014_1_10,2014_73_5,,2014,,
2014_1_2,2014_24_1,,2014,,
2014_1_2,2014_73_5,,2014,,
2014_1_3,2014_53_10,,2014,,
2014_1_3,2014_73_5,,2014,,
2014_1_4,2014_73_5,,2014,,
2014_1_5,2014_73_5,,2014,,
2014_1_6,2014_53_10,,2014,,
2014_1_6,2014_73_5,,2014,,
2014_1_7,2014_73_5,,2014,,
2014_1_8,2014_53_10,,2014,,
2014_1_8,2014_73_5,,2014,,
2014_1_9,2014_53_10,,2014,,
2014_1_9,2014_73_5,,2014,,
2014_20_1,2014_53_10,,2014,,
2014_20_1,2014_73_5,,2014,,
2014_20_10,2014_53_10,,2014,,
2014_20_10,2014_73_5,,2014,,
2014_20_2,2014_73_5,,2014,,
2014_20_3,2014_53_10,,2014,,
2014_20_3,2014_73_5,,2014,,
2014_20_4,2014_53_10,,2014,,
2014_20_4,2014_73_5,,2014,,
2014_20_5,2014_53_10,,2014,,
2014_20_5,2014_73_5,,2014,,
2014_20_6,2014_53_10,,2014,,
2014_20_6,2014_73_5,,2014,,
2014_20_7,2014_73_5,,2014,,
2014_21_1,2014_53_10,,2014,,
2014_21_1,2014_73_5,,2014,,
2014_21_10,2014_53_10,,2014,,
2014_21_10,2014_73_5,,2014,,
2014_21_2,2014_53_10,,2014,,
2014_21_2,2014_73_5,,2014,,
2014_21_3,2014_53_10,,2014,,
2014_21_3,2014_73_5,,2014,,
2014_21_4,2014_53_10,,2014,,
2014_21_4,2014_73_5,,2014,,
2014_21_5,2014_53_10,,2014,,
2014_21_5,2014_73_5,,2014,,
2014_21_6,2014_53_10,,2014,,
2014_21_6,2014_73_5,,2014,,
2014_21_7,2014_53_10,,2014,,
2014_21_7,2014_73_5,,2014,,
2014_21_8,2014_53_10,,2014,,
2014_21_8,2014_73_5,,2014,,
2014_21_9,2014_53_10,,2014,,
2014_21_9,2014_73_5,,2014,,
2014_22_1,2014_53_10,,2014,,
2014_22_1,2014_73_5,,2014,,
2014_22_10,2014_53_10,,2014,,
2014_22_10,2014_73_5,,2014,,
2014_22_2,2014_53_10,,2014,,
2014_22_2,2014_73_5,,2014,,
2014_22_3,2014_73_5,,2014,,
2014_22_3,2014_63_8,,2014,,
2014_22_4,2014_53_10,,2014,,
2014_22_4,2014_73_5,,2014,,
2014_22_5,2014_53_10,,2014,,
2014_22_5,2014_73_5,,2014,,
2014_22_6,2014_73_5,,2014,,
2014_22_7,2014_53_10,,2014,,
2014_22_7,2014_73_5,,2014,,
2014_22_8,2014_53_10,,2014,,
2014_22_8,2014_73_5,,2014,,
2014_22_9,2014_53_10,,2014,,
2014_22_9,2014_73_5,,2014,,
2014_23_1,2014_53_10,,2014,,
2014_23_1,2014_73_5,,2014,,
2014_23_10,2014_73_5,,2014,,
2014_23_2,2014_53_10,,2014,,
2014_23_2,2014_73_5,,2014,,
2014_23_3,2014_53_10,,2014,,
2014_23_3,2014_73_5,,2014,,
2014_23_4,2014_53_10,,2014,,
2014_23_4,2014_73_5,,2014,,
2014_23_5,2014_53_10,,2014,,
2014_23_5,2014_59_4,,2014,,
2014_23_5,2014_73_5,,2014,,
2014_23_7,2014_53_10,,2014,,
2014_23_7,2014_73_5,,2014,,
2014_23_8,2014_53_10,,2014,,
2014_23_8,2014_73_5,,2014,,
2014_23_9,2014_53_10,,2014,,
2014_23_9,2014_73_5,,2014,,
2014_24_1,2014_73_5,,2014,,
2014_24_10,2014_53_10,,2014,,
2014_24_10,2014_73_5,,2014,,
2014_24_10_co1,2014_73_5,,2014,,
2014_24_10_co3,2014_73_5,,2014,,
2014_24_6,2014_53_10,,2014,,
2014_24_6,2014_73_5,,2014,,
2014_24_7,2014_53_10,,2014,,
2014_24_7,2014_73_5,,2014,,
2014_24_8,2014_53_10,,2014,,
2014_24_8,2014_73_5,,2014,,
2014_24_9,2014_53_10,,2014,,
2014_24_9,2014_73_5,,2014,,
2014_25_10,2014_53_10,,2014,,
2014_25_10,2014_73_5,,2014,,
2014_25_2,2014_53_10,,2014,,
2014_25_2,2014_73_5,,2014,,
2014_25_3,2014_53_10,,2014,,
2014_25_3,2014_73_5,,2014,,
2014_25_4,2014_53_10,,2014,,
2014_25_4,2014_73_5,,2014,,
2014_25_5,2014_53_10,,2014,,
2014_25_5,2014_73_5,,2014,,
2014_25_6,2014_53_10,,2014,,
2014_25_6,2014_73_5,,2014,,
2014_25_7,2014_53_10,,2014,,
2014_25_7,2014_73_5,,2014,,
2014_25_9,2014_53_10,,2014,,
2014_25_9,2014_73_5,,2014,,
2014_26_1,2014_53_10,,2014,,
2014_26_1,2014_73_5,,2014,,
2014_26_10,2014_53_10,,2014,,
2014_26_10,2014_73_5,,2014,,
2014_26_2,2014_53_10,,2014,,
2014_26_2,2014_73_5,,2014,,
2014_26_3,2014_53_10,,2014,,
2014_26_3,2014_73_5,,2014,,
2014_26_4,2014_53_10,,2014,,
2014_26_4,2014_73_5,,2014,,
2014_26_5,2014_53_10,,2014,,
2014_26_5,2014_73_5,,2014,,
2014_26_6,2014_53_10,,2014,,
2014_26_6,2014_73_5,,2014,,
2014_26_7,2014_53_10,,2014,,
2014_26_7,2014_73_5,,2014,,
2014_26_9,2014_53_10,,2014,,
2014_26_9,2014_73_5,,2014,,
2014_27_1,2014_53_10,,2014,,
2014_27_1,2014_73_5,,2014,,
2014_27_10,2014_53_10,,2014,,
2014_27_10,2014_73_5,,2014,,
2014_27_2,2014_53_10,,2014,,
2014_27_2,2014_73_5,,2014,,
2014_27_3,2014_53_10,,2014,,
2014_27_3,2014_59_4,,2014,,
2014_27_3,2014_73_5,,2014,,
2014_27_4,2014_53_10,,2014,,
2014_27_4,2014_59_4,,2014,,
2014_27_4,2014_73_5,,2014,,
2014_27_5,2014_73_5,,2014,,
2014_28_1,2014_73_5,,2014,,
2014_28_10,2014_53_10,,2014,,
2014_28_10,2014_73_5,,2014,,
2014_28_2,2014_53_10,,2014,,
2014_28_2,2014_73_5,,2014,,
2014_28_3,2014_53_10,,2014,,
2014_28_3,2014_73_5,,2014,,
2014_28_4,2014_53_10,,2014,,
2014_28_4,2014_73_5,,2014,,
2014_28_5,2014_53_10,,2014,,
2014_28_5,2014_73_5,,2014,,
2014_28_6,2014_53_10,,2014,,
2014_28_6,2014_73_5,,2014,,
2014_28_7,2014_53_10,,2014,,
2014_28_7,2014_73_5,,2014,,
2014_28_8,2014_53_10,,2014,,
2014_28_8,2014_73_5,,2014,,
2014_28_9,2014_53_10,,2014,,
2014_28_9,2014_73_5,,2014,,
2014_29_10,2014_53_10,,2014,,
2014_29_10,2014_59_4,,2014,,
2014_29_10,2014_73_5,,2014,,
2014_29_2,2014_53_10,,2014,,
2014_29_2,2014_73_5,,2014,,
2014_29_3,2014_53_10,,2014,,
2014_29_3,2014_73_5,,2014,,
2014_29_4,2014_53_10,,2014,,
2014_29_4,2014_73_5,,2014,,
2014_29_5,2014_53_10,,2014,,
2014_29_5,2014_73_5,,2014,,
2014_29_6,2014_53_10,,2014,,
2014_29_6,2014_73_5,,2014,,
2014_29_7,2014_53_10,,2014,,
2014_29_7,2014_73_5,,2014,,
2014_29_8,2014_53_10,,2014,,
2014_29_8,2014_73_5,,2014,,
2014_2_1,2014_53_10,,2014,,
2014_2_1,2014_73_5,,2014,,
2014_2_10,2014_53_10,,2014,,
2014_2_10,2014_73_5,,2014,,
2014_2_2,2014_53_10,,2014,,
2014_2_2,2014_73_5,,2014,,
2014_2_3,2014_53_10,,2014,,
2014_2_3,2014_73_5,,2014,,
2014_2_4,2014_73_5,,2014,,
2014_2_5,2014_53_10,,2014,,
2014_2_5,2014_73_5,,2014,,
2014_2_6,2014_53_10,,2014,,
2014_2_6,2014_73_5,,2014,,
2014_2_7,2014_53_10,,2014,,
2014_2_7,2014_73_5,,2014,,
2014_2_8,2014_53_10,,2014,,
2014_2_8,2014_73_5,,2014,,
2014_2_9,2014_53_10,,2014,,
2014_2_9,2014_73_5,,2014,,
2014_30_1,2014_57_9,,2014,,
2014_30_1,2014_53_10,,2014,,
2014_30_1,2014_73_5,,2014,,
2014_30_1,2014_64_3,,2014,,
2014_30_10,2014_53_10,,2014,,
2014_30_10,2014_73_5,,2014,,
2014_30_2,2014_53_10,,2014,,
2014_30_2,2014_73_5,,2014,,
2014_30_3,2014_53_10,,2014,,
2014_30_3,2014_73_5,,2014,,
2014_30_4,2014_53_10,,2014,,
2014_30_4,2014_73_5,,2014,,
2014_30_5,2014_53_10,,2014,,
2014_30_5,2014_73_5,,2014,,
2014_30_6,2014_53_10,,2014,,
2014_30_6,2014_73_5,,2014,,
2014_30_7,2014_53_10,,2014,,
2014_30_7,2014_73_5,,2014,,
2014_30_8,2014_53_10,,2014,,
2014_30_8,2014_73_5,,2014,,
2014_30_9,2014_53_10,,2014,,
2014_30_9,2014_73_5,,2014,,
2014_30_9_co1,2014_53_10,,2014,,
2014_30_9_co1,2014_73_5,,2014,,
2014_31_1,2014_53_10,,2014,,
2014_31_1,2014_73_5,,2014,,
2014_31_10,2014_53_10,,2014,,
2014_31_10,2014_73_5,,2014,,
2014_31_3,2014_53_10,,2014,,
2014_31_3,2014_73_5,,2014,,
2014_31_4,2014_73_5,,2014,,
2014_31_5,2014_53_10,,2014,,
2014_31_5,2014_73_5,,2014,,
2014_31_7,2014_53_10,,2014,,
2014_31_7,2014_73_5,,2014,,
2014_31_8,2014_53_10,,2014,,
2014_31_8,2014_73_5,,2014,,
2014_31_9,2014_53_10,,2014,,
2014_31_9,2014_73_5,,2014,,
2014_32_1,2014_53_10,,2014,,
2014_32_1,2014_73_5,,2014,,
2014_32_3,2014_53_10,,2014,,
2014_32_3,2014_73_5,,2014,,
2014_32_6,2014_53_10,,2014,,
2014_32_6,2014_73_5,,2014,,
2014_33_10,2014_53_10,,2014,,
2014_33_10,2014_73_5,,2014,,
2014_33_7,2014_53_10,,2014,,
2014_33_7,2014_73_5,,2014,,
2014_33_8,2014_53_10,,2014,,
2014_33_8,2014_73_5,,2014,,
2014_33_9,2014_73_5,,2014,,
2014_34_10,2014_53_10,,2014,,
2014_34_10,2014_73_5,,2014,,
2014_34_2,2014_53_10,,2014,,
2014_34_2,2014_73_5,,2014,,
2014_34_3,2014_53_10,,2014,,
2014_34_3,2014_73_5,,2014,,
2014_34_4,2014_53_10,,2014,,
2014_34_4,2014_73_5,,2014,,
2014_34_5,2014_53_10,,2014,,
2014_34_5,2014_73_5,,2014,,
2014_34_6,2014_53_10,,2014,,
2014_34_6,2014_73_5,,2014,,
2014_34_7,2014_53_10,,2014,,
2014_34_7,2014_73_5,,2014,,
2014_34_9,2014_53_10,,2014,,
2014_34_9,2014_73_5,,2014,,
2014_35_1,2014_53_10,,2014,,
2014_35_1,2014_73_5,,2014,,
2014_35_10,2014_73_5,,2014,,
2014_35_2,2014_53_10,,2014,,
2014_35_2,2014_73_5,,2014,,
2014_35_3,2014_53_10,,2014,,
2014_35_3,2014_73_5,,2014,,
2014_35_4,2014_53_10,,2014,,
2014_35_4,2014_73_5,,2014,,
2014_35_5,2014_53_10,,2014,,
2014_35_5,2014_73_5,,2014,,
2014_35_7,2014_53_10,,2014,,
2014_35_7,2014_73_5,,2014,,
2014_35_8,2014_53_10,,2014,,
2014_35_8,2014_73_5,,2014,,
2014_35_9,2014_53_10,,2014,,
2014_35_9,2014_73_5,,2014,,
2014_36_1,2014_53_10,,2014,,
2014_36_1,2014_73_5,,2014,,
2014_36_2,2014_53_10,,2014,,
2014_36_2,2014_73_5,,2014,,
2014_36_3,2014_53_10,,2014,,
2014_36_3,2014_73_5,,2014,,
2014_36_4,2014_53_10,,2014,,
2014_36_4,2014_73_5,,2014,,
2014_36_5,2014_53_10,,2014,,
2014_36_5,2014_73_5,,2014,,
2014_36_6,2014_53_10,,2014,,
2014_36_6,2014_73_5,,2014,,
2014_36_7,2014_53_10,,2014,,
2014_36_7,2014_73_5,,2014,,
2014_36_8,2014_53_10,,2014,,
2014_36_8,2014_73_5,,2014,,
2014_36_9,2014_53_10,,2014,,
2014_36_9,2014_73_5,,2014,,
2014_3_1,2014_73_5,,2014,,
2014_3_10,2014_73_5,,2014,,
2014_3_2,2014_53_10,,2014,,
2014_3_2,2014_73_5,,2014,,
2014_3_3,2014_53_10,,2014,,
2014_3_3,2014_73_5,,2014,,
2014_3_4,2014_53_10,,2014,,
2014_3_4,2014_73_5,,2014,,
2014_3_5,2014_53_10,,2014,,
2014_3_5,2014_73_5,,2014,,
2014_3_6,2014_53_10,,2014,,
2014_3_6,2014_73_5,,2014,,
2014_3_7,2014_73_5,,2014,,
2014_3_8,2014_53_10,,2014,,
2014_3_8,2014_73_5,,2014,,
2014_3_9,2014_53_10,,2014,,
2014_3_9,2014_73_5,,2014,,
2014_41_1,2014_53_10,,2014,,
2014_41_1,2014_73_5,,2014,,
2014_41_10,2014_53_10,,2014,,
2014_41_10,2014_73_5,,2014,,
2014_41_2,2014_53_10,,2014,,
2014_41_2,2014_73_5,,2014,,
2014_41_3,2014_53_10,,2014,,
2014_41_3,2014_73_5,,2014,,
2014_41_4,2014_53_10,,2014,,
2014_41_4,2014_73_5,,2014,,
2014_41_5,2014_53_10,,2014,,
2014_41_5,2014_73_5,,2014,,
2014_41_6,2014_53_10,,2014,,
2014_41_6,2014_73_5,,2014,,
2014_41_7,2014_53_10,,2014,,
2014_41_7,2014_73_5,,2014,,
2014_41_8,2014_53_10,,2014,,
2014_41_8,2014_73_5,,2014,,
2014_41_9,2014_53_10,,2014,,
2014_41_9,2014_73_5,,2014,,
2014_42_10,2014_73_5,,2014,,
2014_42_2,2014_53_10,,2014,,
2014_42_2,2014_73_5,,2014,,
2014_42_3,2014_53_10,,2014,,
2014_42_3,2014_73_5,,2014,,
2014_42_5,2014_73_5,,2014,,
2014_42_6,2014_53_10,,2014,,
2014_42_6,2014_73_5,,2014,,
2014_42_8,2014_53_10,,2014,,
2014_42_8,2014_73_5,,2014,,
2014_42_9,2014_53_10,,2014,,
2014_42_9,2014_73_5,,2014,,
2014_43_1,2014_73_5,,2014,,
2014_43_10,2014_53_10,,2014,,
2014_43_10,2014_73_5,,2014,,
2014_43_2,2014_53_10,,2014,,
2014_43_2,2014_73_5,,2014,,
2014_43_3,2014_53_10,,2014,,
2014_43_3,2014_73_5,,2014,,
2014_43_4,2014_53_10,,2014,,
2014_43_4,2014_73_5,,2014,,
2014_43_5,2014_53_10,,2014,,
2014_43_5,2014_73_5,,2014,,
2014_43_6,2014_53_10,,2014,,
2014_43_6,2014_73_5,,2014,,
2014_43_7,2014_73_5,,2014,,
2014_43_9,2014_53_10,,2014,,
2014_43_9,2014_73_5,,2014,,
2014_44_1,2014_53_10,,2014,,
2014_44_1,2014_73_5,,2014,,
2014_44_2,2014_53_10,,2014,,
2014_44_2,2014_73_5,,2014,,
2014_44_3,2014_53_10,,2014,,
2014_44_3,2014_73_5,,2014,,
2014_44_4,2014_73_5,,2014,,
2014_44_5,2014_53_10,,2014,,
2014_44_5,2014_73_5,,2014,,
2014_44_6,2014_73_5,,2014,,
2014_44_7,2014_73_5,,2014,,
2014_44_7_co1,2014_73_5,,2014,,
2014_44_8,2014_73_5,,2014,,
2014_44_9,2014_53_10,,2014,,
2014_44_9,2014_73_5,,2014,,
2014_45_1,2014_53_10,,2014,,
2014_45_1,2014_73_5,,2014,,
2014_45_10,2014_53_10,,2014,,
2014_45_10,2014_73_5,,2014,,
2014_45_1_co1,2014_57_9,,2014,,
2014_45_1_co1,2014_53_10,,2014,,
2014_45_1_co1,2014_73_5,,2014,,
2014_45_1_co1,2014_64_3,,2014,,
2014_45_2,2014_53_10,,2014,,
2014_45_2,2014_73_5,,2014,,
2014_45_3,2014_53_10,,2014,,
2014_45_3,2014_73_5,,2014,,
2014_45_4,2014_73_5,,2014,,
2014_45_5,2014_73_5,,2014,,
2014_45_6,2014_73_5,,2014,,
2014_45_7,2014_73_5,,2014,,
2014_45_8,2014_53_10,,2014,,
2014_45_8,2014_73_5,,2014,,
2014_45_9,2014_53_10,,2014,,
2014_45_9,2014_73_5,,2014,,
2014_46_1,2014_73_5,,2014,,
2014_46_10,2014_53_10,,2014,,
2014_46_10,2014_73_5,,2014,,
2014_46_2,2014_53_10,,2014,,
2014_46_2,2014_73_5,,2014,,
2014_46_3,2014_53_10,,2014,,
2014_46_3,2014_73_5,,2014,,
2014_46_5,2014_53_10,,2014,,
2014_46_5,2014_73_5,,2014,,
2014_46_6,2014_53_10,,2014,,
2014_46_6,2014_73_5,,2014,,
2014_46_7,2014_53_10,,2014,,
2014_46_7,2014_73_5,,2014,,
2014_46_8,2014_73_5,,2014,,
2014_47_1,2014_53_10,,2014,,
2014_47_1,2014_73_5,,2014,,
2014_47_2,2014_53_10,,2014,,
2014_47_2,2014_73_5,,2014,,
2014_47_3,2014_53_10,,2014,,
2014_47_3,2014_73_5,,2014,,
2014_47_6,2014_73_5,,2014,,
2014_47_7,2014_69_10,,2014,,
2014_47_7,2014_53_10,,2014,,
2014_47_7,2014_73_5,,2014,,
2014_47_8,2014_53_10,,2014,,
2014_47_8,2014_73_5,,2014,,
2014_4_1,2014_53_10,,2014,,
2014_4_1,2014_73_5,,2014,,
2014_4_10,2014_53_10,,2014,,
2014_4_10,2014_73_5,,2014,,
2014_4_2,2014_53_10,,2014,,
2014_4_2,2014_73_5,,2014,,
2014_4_3,2014_53_10,,2014,,
2014_4_3,2014_73_5,,2014,,
2014_4_4,2014_53_10,,2014,,
2014_4_4,2014_73_5,,2014,,
2014_4_5,2014_53_10,,2014,,
2014_4_5,2014_73_5,,2014,,
2014_4_6,2014_53_10,,2014,,
2014_4_6,2014_73_5,,2014,,
2014_4_7,2014_73_5,,2014,,
2014_4_8,2014_53_10,,2014,,
2014_4_8,2014_73_5,,2014,,
2014_4_9,2014_53_10,,2014,,
2014_4_9,2014_73_5,,2014,,
2014_50_2,2014_53_10,,2014,,
2014_50_2,2014_73_5,,2014,,
2014_51_11,2014_73_5,,2014,,
2014_52_10,2014_53_10,,2014,,
2014_52_10,2014_73_5,,2014,,
2014_52_4,2014_53_10,,2014,,
2014_52_4,2014_73_5,,2014,,
2014_52_5,2014_53_10,,2014,,
2014_52_5,2014_73_5,,2014,,
2014_52_6,2014_53_10,,2014,,
2014_52_6,2014_73_5,,2014,,
2014_52_7,2014_73_5,,2014,,
2014_52_8,2014_53_10,,2014,,
2014_52_8,2014_73_5,,2014,,
2014_53_1,2014_53_10,,2014,,
2014_53_1,2014_73_5,,2014,,
2014_53_10,2014_73_5,,2014,,
2014_53_2,2014_53_10,,2014,,
2014_53_2,2014_73_5,,2014,,
2014_53_3,2014_73_5,,2014,,
2014_53_4,2014_53_10,,2014,,
2014_53_4,2014_73_5,,2014,,
2014_53_5,2014_53_10,,2014,,
2014_53_5,2014_73_5,,2014,,
2014_53_7,2014_53_10,,2014,,
2014_53_7,2014_73_5,,2014,,
2014_53_8,2014_53_10,,2014,,
2014_53_8,2014_73_5,,2014,,
2014_54_1,2014_53_10,,2014,,
2014_54_1,2014_73_5,,2014,,
2014_54_10,2014_53_10,,2014,,
2014_54_10,2014_73_5,,2014,,
2014_54_2,2014_53_10,,2014,,
2014_54_2,2014_73_5,,2014,,
2014_54_3,2014_53_10,,2014,,
2014_54_3,2014_73_5,,2014,,
2014_54_4,2014_53_10,,2014,,
2014_54_4,2014_73_5,,2014,,
2014_54_5,2014_53_10,,2014,,
2014_54_5,2014_73_5,,2014,,
2014_54_6,2014_53_10,,2014,,
2014_54_6,2014_73_5,,2014,,
2014_54_8,2014_53_10,,2014,,
2014_54_8,2014_73_5,,2014,,
2014_54_9,2014_53_10,,2014,,
2014_54_9,2014_73_5,,2014,,
2014_55_1,2014_53_10,,2014,,
2014_55_1,2014_73_5,,2014,,
2014_55_2,2014_53_10,,2014,,
2014_55_2,2014_73_5,,2014,,
2014_55_3,2014_53_10,,2014,,
2014_55_3,2014_73_5,,2014,,
2014_55_5,2014_73_5,,2014,,
2014_55_8,2014_53_10,,2014,,
2014_55_8,2014_73_5,,2014,,
2014_55_9,2014_53_10,,2014,,
2014_55_9,2014_59_4,,2014,,
2014_55_9,2014_73_5,,2014,,
2014_56_1,2014_53_10,,2014,,
2014_56_1,2014_73_5,,2014,,
2014_56_2,2014_53_10,,2014,,
2014_56_2,2014_73_5,,2014,,
2014_56_3,2014_53_10,,2014,,
2014_56_3,2014_73_5,,2014,,
2014_56_4,2014_73_5,,2014,,
2014_56_5,2014_53_10,,2014,,
2014_56_5,2014_73_5,,2014,,
2014_56_7,2014_53_10,,2014,,
2014_56_7,2014_73_5,,2014,,
2014_56_8,2014_73_5,,2014,,
2014_56_9,2014_53_10,,2014,,
2014_56_9,2014_73_5,,2014,,
2014_57_1,2014_73_5,,2014,,
2014_57_10,2014_53_10,,2014,,
2014_57_10,2014_73_5,,2014,,
2014_57_2,2014_53_10,,2014,,
2014_57_2,2014_73_5,,2014,,
2014_57_3,2014_53_10,,2014,,
2014_57_3,2014_73_5,,2014,,
2014_57_4,2014_53_10,,2014,,
2014_57_4,2014_73_5,,2014,,
2014_57_5,2014_53_10,,2014,,
2014_57_5,2014_73_5,,2014,,
2014_57_6,2014_53_10,,2014,,
2014_57_6,2014_73_5,,2014,,
2014_57_7,2014_73_5,,2014,,
2014_57_8,2014_53_10,,2014,,
2014_57_8,2014_73_5,,2014,,
2014_57_9,2014_53_10,,2014,,
2014_57_9,2014_73_5,,2014,,
2014_58_1,2014_53_10,,2014,,
2014_58_1,2014_59_4,,2014,,
2014_58_1,2014_8_1,,2014,,
2014_58_1,2014_73_5,,2014,,
2014_58_2,2014_53_10,,2014,,
2014_58_2,2014_73_5,,2014,,
2014_58_3,2014_53_10,,2014,,
2014_58_3,2014_73_5,,2014,,
2014_58_4,2014_73_5,,2014,,
2014_58_5,2014_53_10,,2014,,
2014_58_5,2014_73_5,,2014,,
2014_58_6,2014_53_10,,2014,,
2014_58_6,2014_73_5,,2014,,
2014_58_7,2014_53_10,,2014,,
2014_58_7,2014_73_5,,2014,,
2014_58_8,2014_53_10,,2014,,
2014_58_8,2014_8_1,,2014,,
2014_58_8,2014_73_5,,2014,,
2014_58_9,2014_53_10,,2014,,
2014_58_9,2014_73_5,,2014,,
2014_59_1,2014_53_10,,2014,,
2014_59_1,2014_73_5,,2014,,
2014_59_2,2014_53_10,,2014,,
2014_59_2,2014_73_5,,2014,,
2014_59_3,2014_53_10,,2014,,
2014_59_3,2014_73_5,,2014,,
2014_59_4,2014_53_10,,2014,,
2014_59_4,2014_73_5,,2014,,
2014_59_5,2014_53_10,,2014,,
2014_59_5,2014_73_5,,2014,,
2014_59_6,2014_53_10,,2014,,
2014_59_6,2014_73_5,,2014,,
2014_59_7,2014_73_5,,2014,,
2014_59_8,2014_53_10,,2014,,
2014_59_8,2014_73_5,,2014,,
2014_59_9,2014_53_10,,2014,,
2014_59_9,2014_73_5,,2014,,
2014_5_1,2014_73_5,,2014,,
2014_5_10,2014_69_10,,2014,,
2014_5_10,2014_53_10,,2014,,
2014_5_10,2014_73_5,,2014,,
2014_5_2,2014_53_10,,2014,,
2014_5_2,2014_73_5,,2014,,
2014_5_3,2014_53_10,,2014,,
2014_5_3,2014_73_5,,2014,,
2014_5_4,2014_53_10,,2014,,
2014_5_4,2014_73_5,,2014,,
2014_5_5,2014_53_10,,2014,,
2014_5_5,2014_73_5,,2014,,
2014_5_6,2014_53_10,,2014,,
2014_5_6,2014_73_5,,2014,,
2014_5_7,2014_53_10,,2014,,
2014_5_7,2014_73_5,,2014,,
2014_5_8,2014_53_10,,2014,,
2014_5_8,2014_73_5,,2014,,
